,encoded_label,label
0,0,abies_concolor 
1,1,abies_nordmanniana 
2,2,acer_campestre 
3,3,acer_ginnala 
4,4,acer_griseum 
5,5,acer_negundo 
6,6,acer_palmatum 
7,7,acer_pensylvanicum 
8,8,acer_platanoides 
9,9,acer_pseudoplatanus 
10,10,acer_rubrum 
11,11,acer_saccharinum 
12,12,acer_saccharum 
13,13,aesculus_flava 
14,14,aesculus_glabra 
15,15,aesculus_hippocastamon 
16,16,aesculus_pavi 
17,17,ailanthus_altissima 
18,18,albizia_julibrissin 
19,19,amelanchier_arborea 
20,20,amelanchier_canadensis 
21,21,amelanchier_laevis 
22,22,asimina_triloba 
23,23,betula_alleghaniensis 
24,24,betula_jacqemontii 
25,25,betula_lenta 
26,26,betula_nigra 
27,27,betula_populifolia 
28,28,broussonettia_papyrifera 
29,29,carpinus_betulus 
30,30,carpinus_caroliniana 
31,31,carya_cordiformis 
32,32,carya_glabra 
33,33,carya_ovata 
34,34,carya_tomentosa 
35,35,castanea_dentata 
36,36,catalpa_bignonioides 
37,37,catalpa_speciosa 
38,38,cedrus_atlantica 
39,39,cedrus_deodara 
40,40,cedrus_libani 
41,41,celtis_occidentalis 
42,42,celtis_tenuifolia 
43,43,cercidiphyllum_japonicum 
44,44,cercis_canadensis 
45,45,chamaecyparis_pisifera 
46,46,chamaecyparis_thyoides 
47,47,chionanthus_retusus 
48,48,chionanthus_virginicus 
49,49,cladrastis_lutea 
50,50,cornus_florida 
51,51,cornus_kousa 
52,52,cornus_mas 
53,53,corylus_colurna 
54,54,crataegus_crus-galli 
55,55,crataegus_laevigata 
56,56,crataegus_phaenopyrum 
57,57,crataegus_pruinosa 
58,58,crataegus_viridis 
59,59,cryptomeria_japonica 
60,60,diospyros_virginiana 
61,61,eucommia_ulmoides 
62,62,evodia_daniellii 
63,63,fagus_grandifolia 
64,64,ficus_carica 
65,65,fraxinus_americana 
66,66,fraxinus_nigra 
67,67,fraxinus_pennsylvanica 
68,68,ginkgo_biloba 
69,69,gleditsia_triacanthos 
70,70,gymnocladus_dioicus 
71,71,halesia_tetraptera 
72,72,ilex_opaca 
73,73,juglans_cinerea 
74,74,juglans_nigra 
75,75,juniperus_virginiana 
76,76,koelreuteria_paniculata 
77,77,larix_decidua 
78,78,liquidambar_styraciflua 
79,79,liriodendron_tulipifera 
80,80,maclura_pomifera 
81,81,magnolia_acuminata 
82,82,magnolia_denudata 
83,83,magnolia_grandiflora 
84,84,magnolia_macrophylla 
85,85,magnolia_soulangiana 
86,86,magnolia_stellata 
87,87,magnolia_tripetala 
88,88,magnolia_virginiana 
89,89,malus_angustifolia 
90,90,malus_baccata 
91,91,malus_coronaria 
92,92,malus_floribunda 
93,93,malus_hupehensis 
94,94,malus_pumila 
95,95,metasequoia_glyptostroboides 
96,96,morus_alba 
97,97,morus_rubra 
98,98,nyssa_sylvatica 
99,99,ostrya_virginiana 
100,100,oxydendrum_arboreum 
101,101,paulownia_tomentosa 
102,102,phellodendron_amurense 
103,103,picea_abies 
104,104,picea_orientalis 
105,105,picea_pungens 
106,106,pinus_bungeana 
107,107,pinus_cembra 
108,108,pinus_densiflora 
109,109,pinus_echinata 
110,110,pinus_flexilis 
111,111,pinus_koraiensis 
112,112,pinus_nigra 
113,113,pinus_parviflora 
114,114,pinus_peucea 
115,115,pinus_pungens 
116,116,pinus_resinosa 
117,117,pinus_rigida 
118,118,pinus_strobus 
119,119,pinus_sylvestris 
120,120,pinus_taeda 
121,121,pinus_thunbergii 
122,122,pinus_virginiana 
123,123,pinus_wallichiana 
124,124,platanus_acerifolia 
125,125,platanus_occidentalis 
126,126,populus_deltoides 
127,127,populus_grandidentata 
128,128,populus_tremuloides 
129,129,prunus_pensylvanica 
130,130,prunus_sargentii 
131,131,prunus_serotina 
132,132,prunus_serrulata 
133,133,prunus_subhirtella 
134,134,prunus_virginiana 
135,135,prunus_yedoensis 
136,136,pseudolarix_amabilis 
137,137,ptelea_trifoliata 
138,138,pyrus_calleryana 
139,139,quercus_acutissima 
140,140,quercus_alba 
141,141,quercus_bicolor 
142,142,quercus_cerris 
143,143,quercus_coccinea 
144,144,quercus_falcata 
145,145,quercus_imbricaria 
146,146,quercus_macrocarpa 
147,147,quercus_marilandica 
148,148,quercus_michauxii 
149,149,quercus_montana 
150,150,quercus_muehlenbergii 
151,151,quercus_nigra 
152,152,quercus_palustris 
153,153,quercus_phellos 
154,154,quercus_robur 
155,155,quercus_rubr 
156,156,quercus_shumardii 
157,157,quercus_stellata 
158,158,quercus_velutina 
159,159,quercus_virginiana 
160,160,robinia_pseudo-acacia 
161,161,salix_babylonica 
162,162,salix_caroliniana 
163,163,salix_matsudana 
164,164,salix_nigra 
165,165,sassafras_albidum 
166,166,staphylea_trifolia 
167,167,stewartia_pseudocamellia 
168,168,styrax_japonica 
169,169,styrax_obassia 
170,170,syringa_reticulata 
171,171,taxodium_distichum 
172,172,tilia_americana 
173,173,tilia_cordata 
174,174,tilia_europaea 
175,175,tilia_tomentosa 
176,176,toona_sinensis 
177,177,tsuga_canadensis 
178,178,ulmus_americana 
179,179,ulmus_glabra 
180,180,ulmus_parvifolia 
181,181,ulmus_pumila 
182,182,ulmus_rubra 
183,183,zelkova_serrata 
